activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units,action_taken
2020,549300UL36AJZ0WZ4U93,40900,CA,6061,6061021322,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,6,2,1,1,1,2,2,2,435000,85,2.75,-0.02,2,5023.1,NA,1499,,2188,360,NA,NA,2,2,2,2,515000,1,1,3,5,1,NA,140,20%-<30%,1,10,2,,,,,5,,,,,3,4,2,25,,,,8,,,,,3,4,2,5,3,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,13687,36.62,86700,146,3313,3954,9,1
2020,549300UL36AJZ0WZ4U93,40900,CA,6067,6067009638,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,1,2,1,1,1,2,2,2,565000,78.88,2.25,-0.333,2,22287.04,NA,17864.94,16365.94,,360,NA,NA,2,2,2,2,725000,1,1,3,5,1,NA,206,20%-<30%,1,10,3,,,,,5,,,,,3,4,6,,,,,8,,,,,3,4,1,5,3,4,55-64,9999,No,NA,1,1,1,,,,,10,,,,6556,68.85,86700,133,1281,1638,8,1
2020,549300UL36AJZ0WZ4U93,31084,CA,6037,6037401800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,72,2,2,1,1,2,2,2,495000,95,3,0.683,2,18187.84,NA,5801.16,4302.16,4.95,360,NA,NA,2,2,2,2,505000,1,1,3,5,1,NA,85,50%-60%,3,10,1,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,2,5,3,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,7909,37.89,77300,164,1943,2604,47,1
2020,549300UL36AJZ0WZ4U93,40140,CA,6071,6071002704,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Male,0,2,1,1,1,2,2,2,395000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,100,NA,9,9,1,,,,,5,,,,,3,4,6,,,,,8,,,,,3,4,1,5,3,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,10496,80.56,75300,156,2311,2972,12,4
2020,549300UL36AJZ0WZ4U93,40140,CA,6065,6065043507,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,2,2,2,1,1,2,2,2,335000,96.5,2.5,0.739,2,10710.56,NA,1499,,2081.94,360,NA,NA,2,2,2,2,335000,1,1,3,5,1,NA,72,50%-60%,2,9,1,14,,,,1,14,,,,3,3,5,,,,,5,,,,,3,3,1,2,3,3,25-34,25-34,No,No,1,1,1,,,,,10,,,,6858,70.49,75300,51,844,1797,34,1
2020,549300UL36AJZ0WZ4U93,41940,CA,6085,6085508704,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,0,2,1,1,1,2,2,2,1375000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,84,2,2,2,2,NA,1,1,3,5,1,NA,347,NA,9,9,2,,,,,2,,,,,3,3,2,22,,,,2,22,,,,3,3,1,2,3,3,25-34,25-34,No,No,1,1,6,,,,,10,,,,5831,73.76,139800,100,765,1013,25,4
2020,549300UL36AJZ0WZ4U93,41740,CA,6073,6073018513,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,6,2,1,1,1,2,2,2,385000,65.984,3.375,0.163,2,8372.14,NA,4408.7,2909.7,,360,NA,NA,2,2,2,2,585000,1,1,3,5,1,NA,91,43,3,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,2,5,3,4,65-74,9999,Yes,NA,1,1,2,,,,,10,,,,9128,42.51,92700,111,1849,2555,24,1
2020,549300UL36AJZ0WZ4U93,11244,CA,6059,6059032056,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,6,2,1,1,1,2,2,2,495000,62.273,2.5,-0.361,2,9699.73,NA,5212.93,3713.93,,360,NA,NA,2,2,2,2,795000,1,1,3,5,1,NA,146,30%-<36%,9,3,2,,,,,2,,,,,3,3,2,5,23,,,5,,,,,3,3,1,2,3,3,35-44,35-44,No,No,1,1,1,,,,,10,,,,7857,38.5,103000,171,1869,1903,18,1
2020,549300UL36AJZ0WZ4U93,36084,CA,6001,6001435104,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,1,2,1,1,1,2,2,2,615000,95,3.5,0.409,2,5105.4,NA,1499,,243,360,NA,NA,2,2,2,2,645000,1,1,3,5,1,NA,171,45,9,3,2,,,,,2,,,,,3,3,5,,,,,2,27,,,,3,3,1,2,3,3,35-44,25-34,No,No,1,1,1,,,,,10,,,,5462,81.75,119200,55,447,763,39,1
2020,549300UL36AJZ0WZ4U93,40900,CA,6067,6067009638,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,2,1,1,1,2,2,2,415000,79.83,2.625,-0.158,2,5388,NA,1499,,,360,NA,NA,2,2,2,2,525000,1,1,3,5,1,NA,135,38,9,3,3,,,,,3,,,,,3,2,6,,,,,6,,,,,3,2,2,1,3,2,25-34,25-34,No,No,1,1,1,,,,,10,,,,6556,68.85,86700,133,1281,1638,8,1
2020,549300UL36AJZ0WZ4U93,40140,CA,6065,6065040607,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Joint,1,2,1,1,1,2,2,2,515000,76.614,2.625,-0.188,2,5932,NA,2675,1276,,360,NA,NA,2,2,2,2,665000,1,1,3,5,1,NA,126,45,9,1,1,11,,,,1,11,,,,3,3,6,,,,,6,,,,,3,3,1,2,3,3,35-44,35-44,No,No,1,1,1,,,,,10,,,,8805,74.66,75300,149,1516,2261,11,1
2020,549300UL36AJZ0WZ4U93,41940,CA,6085,6085508704,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,0,2,1,1,1,2,2,2,895000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,60,2,2,2,2,NA,1,1,3,5,1,NA,150,NA,9,9,2,,,,,5,,,,,3,4,2,22,,,,8,,,,,3,4,1,5,3,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,5831,73.76,139800,100,765,1013,25,4
2020,549300UL36AJZ0WZ4U93,40140,CA,6065,6065043900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,72,2,2,1,1,2,2,2,375000,96.5,2.75,0.636,2,16962.54,NA,6622.66,5123.66,,360,NA,NA,2,2,2,2,375000,1,1,3,5,1,NA,113,50%-60%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,3,4,25-34,9999,No,NA,1,1,3,,,,,10,,,,5990,56.01,75300,83,1102,1933,51,1
2020,549300UL36AJZ0WZ4U93,40140,CA,6065,6065043507,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Male,1,2,1,1,1,2,2,2,315000,89.911,2.875,0.3,2,4901.9,NA,1499,,112.29,360,NA,NA,2,2,2,2,345000,1,1,3,5,1,NA,69,43,2,10,1,14,,,,5,,,,,3,4,6,,,,,8,,,,,3,4,1,5,3,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,6858,70.49,75300,51,844,1797,34,1
2020,549300UL36AJZ0WZ4U93,40900,CA,6067,6067009309,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Joint,6,2,1,1,1,2,2,2,385000,72.182,3.75,0.265,2,4290.4,NA,1499,,,360,NA,NA,2,2,2,2,535000,1,1,3,5,1,NA,104,30%-<36%,3,9,3,,,,,3,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,1,,,,,10,,,,2480,30.65,86700,106,742,928,39,1
2020,549300UL36AJZ0WZ4U93,41940,CA,6085,6085508704,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,0,2,1,1,1,2,2,2,1265000,75,NA,NA,3,NA,NA,NA,NA,NA,360,NA,84,2,2,2,2,1685000,1,1,3,5,1,NA,268,37,1,10,2,,,,,5,,,,,3,4,2,22,,,,8,,,,,3,4,1,5,3,4,25-34,9999,No,NA,1,1,6,,,,,5,,,,5831,73.76,139800,100,765,1013,25,3
2020,549300UL36AJZ0WZ4U93,36084,CA,6001,6001438000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,6,2,1,1,1,2,2,2,645000,95,3.5,0.387,2,12210.7,NA,7960.7,6461.7,,360,NA,NA,2,2,2,2,685000,1,1,3,5,1,NA,194,20%-<30%,9,2,2,,,,,2,,,,,3,3,2,23,,,,2,23,,,,3,3,2,1,3,3,25-34,25-34,No,No,1,1,1,,,,,10,,,,3506,64,119200,79,772,942,57,1
2020,549300UL36AJZ0WZ4U93,40900,CA,6061,6061021038,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,72,2,1,1,1,2,2,2,355000,80,2.75,-0.212,2,5534.37,NA,1499,446.47,,360,NA,NA,2,2,2,2,445000,1,1,3,5,1,NA,130,38,3,10,2,,,,,5,,,,,3,4,2,22,,,,8,,,,,3,4,2,5,3,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,7367,23.29,86700,146,1819,2272,22,1
2020,549300UL36AJZ0WZ4U93,40900,CA,6067,6067009328,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,1,1,1,2,2,2,485000,95,2.375,-0.327,2,5022.6,NA,2103.6,604.6,50,360,NA,NA,2,2,2,2,505000,1,1,3,5,1,NA,133,20%-<30%,9,2,2,,,,,2,,,,,3,3,5,,,,,5,,,,,3,3,1,2,3,3,35-44,25-34,No,No,1,1,1,,,,,10,,,,5269,67.66,86700,135,1317,1449,11,1
2020,549300UL36AJZ0WZ4U93,40900,CA,6067,6067009309,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Race Not Available,Joint,6,2,2,1,1,2,2,2,545000,96.5,4.125,1.661,2,16371.1,NA,4207.9,2708.9,,360,NA,NA,2,2,2,2,555000,1,1,3,5,1,NA,175,40,9,2,2,,,,,2,,,,,3,3,6,,,,,6,,,,,3,3,1,2,3,3,45-54,35-44,No,No,1,1,1,,,,,10,,,,2480,30.65,86700,106,742,928,39,1
2020,549300UL36AJZ0WZ4U93,40900,CA,6067,6067008508,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,72,2,1,1,1,2,2,2,385000,66.107,3.125,-0.364,2,11088.7,NA,8248.75,6749.75,,360,NA,NA,2,2,2,2,585000,1,1,3,5,1,NA,81,48,3,10,2,,,,,5,,,,,3,4,2,23,,,,8,,,,,3,4,1,5,3,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,7652,51.87,86700,182,1812,2088,16,1
2020,549300UL36AJZ0WZ4U93,40140,CA,6071,6071002704,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,0,2,1,1,1,2,2,2,445000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,144,NA,9,9,2,,,,,5,,,,,3,4,3,,,,,8,,,,,3,4,1,5,3,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,10496,80.56,75300,156,2311,2972,12,4
2020,549300UL36AJZ0WZ4U93,40900,CA,6067,6067009309,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,1,2,1,1,1,2,2,2,455000,80,3.625,0.138,2,4355.2,NA,1499,,,360,NA,NA,2,2,2,2,565000,1,1,3,5,1,NA,211,<20%,9,3,2,,,,,2,,,,,3,3,5,,,,,5,22,,,,3,3,2,1,3,3,35-44,35-44,No,No,1,1,1,,,,,10,,,,2480,30.65,86700,106,742,928,39,1
2020,549300UL36AJZ0WZ4U93,40140,CA,6065,6065043900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,0,2,1,1,1,2,2,2,395000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,113,NA,9,9,2,,,,,2,,,,,3,3,5,,,,,5,,,,,3,3,1,2,3,3,35-44,25-34,No,No,1,1,1,,,,,10,,,,5990,56.01,75300,83,1102,1933,51,4
2020,549300UL36AJZ0WZ4U93,11244,CA,6059,6059075505,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,6,2,1,1,1,2,2,2,675000,90,3.375,0.218,2,11954.26,NA,7384.36,5885.36,,360,NA,NA,2,2,2,2,745000,1,1,3,5,1,NA,185,20%-<30%,2,10,1,11,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,3673,57.47,103000,86,652,1021,48,1
2020,549300UL36AJZ0WZ4U93,40900,CA,6067,6067009328,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,0,2,1,1,1,2,2,2,475000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,136,NA,9,9,2,,,,,2,,,,,3,3,2,23,,,,5,,,,,3,3,1,2,3,3,25-34,25-34,No,No,1,1,1,,,,,10,,,,5269,67.66,86700,135,1317,1449,11,4
2020,549300UL36AJZ0WZ4U93,36084,CA,6001,6001438000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,0,2,1,1,1,2,2,2,485000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,130,NA,9,9,2,,,,,5,,,,,3,4,2,21,,,,8,,,,,3,4,1,5,3,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,3506,64,119200,79,772,942,57,4
2020,549300UL36AJZ0WZ4U93,40140,CA,6065,6065043900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,1,1,1,2,2,2,335000,95,2.75,0.279,2,5934.46,NA,1921.36,422.36,,360,NA,NA,2,2,2,2,355000,1,1,3,5,1,NA,60,46,2,10,2,,,,,5,,,,,3,4,3,,,,,8,,,,,3,4,2,5,3,4,<25,9999,No,NA,1,1,1,,,,,10,,,,5990,56.01,75300,83,1102,1933,51,1
2020,549300UL36AJZ0WZ4U93,36084,CA,6001,6001438000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,72,2,1,1,1,2,2,2,625000,95,3.375,0.497,2,11971.28,NA,8089.38,6590.38,,360,NA,NA,2,2,2,2,665000,1,1,3,5,1,NA,149,41,1,10,2,,,,,5,,,,,3,4,2,23,,,,8,,,,,3,4,2,5,3,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,3506,64,119200,79,772,942,57,1
2020,549300UL36AJZ0WZ4U93,40900,CA,6067,6067008508,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,6,2,1,1,1,2,2,2,555000,90,3.5,0.738,2,4392.75,NA,1499,,6885.86,360,NA,NA,2,2,2,2,615000,1,1,3,5,1,NA,123,39,2,10,2,,,,,5,,,,,3,4,2,21,,,,8,,,,,3,4,1,5,3,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,7652,51.87,86700,182,1812,2088,16,1
2020,549300UL36AJZ0WZ4U93,11244,CA,6059,6059075505,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,72,2,1,1,1,2,2,2,525000,70,3.875,0.273,2,4594.35,NA,1499,,,360,NA,NA,2,2,2,2,755000,1,1,3,5,1,NA,95,45,2,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,2,5,3,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,3673,57.47,103000,86,652,1021,48,1
2020,549300UL36AJZ0WZ4U93,11244,CA,6059,6059052404,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,72,2,1,1,1,2,2,2,765000,79.639,3.125,0.363,2,9006.9,NA,5324,3825,4025,360,NA,NA,2,2,2,2,965000,1,1,3,5,1,NA,265,36,1,9,2,,,,,2,,,,,3,2,2,22,,,,2,22,,,,3,2,1,2,3,3,25-34,25-34,No,No,1,1,1,,,,,10,,,,1031,61.49,103000,0,77,116,5,1
2020,549300UL36AJZ0WZ4U93,11244,CA,6059,6059052404,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,6,2,1,1,1,2,2,2,715000,95,3.625,0.639,2,6112.55,NA,1499,,,360,NA,NA,2,2,2,2,745000,1,1,3,5,1,NA,622,<20%,9,2,1,11,,,,1,11,,,,3,3,5,,,,,5,,,,,3,3,1,1,3,3,<25,55-64,No,No,1,1,1,,,,,10,,,,1031,61.49,103000,0,77,116,5,1
2020,549300UL36AJZ0WZ4U93,11244,CA,6059,6059075505,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,1,2,1,1,1,2,2,2,485000,70,4,NA,3,7780.28,NA,1499,3048.48,,360,NA,NA,2,2,2,2,695000,1,3,3,5,1,NA,183,44,9,2,2,,,,,2,,,,,3,3,2,22,,,,2,22,,,,3,3,1,2,3,3,25-34,25-34,No,No,1,1,1,,,,,10,,,,3673,57.47,103000,86,652,1021,48,1
2020,549300UL36AJZ0WZ4U93,41940,CA,6085,6085504504,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,72,2,1,1,1,2,2,2,605000,60.79,3.375,-0.138,2,11375.9,NA,7499,6000,,360,NA,NA,2,2,2,2,985000,1,1,3,5,1,NA,125,49,2,10,2,,,,,5,,,,,3,4,2,25,,,,8,,,,,3,4,2,5,3,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,9461,87.81,139800,103,1543,1636,12,1
2020,549300UL36AJZ0WZ4U93,40900,CA,6067,6067008508,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,72,2,1,1,1,2,2,2,555000,90,3.5,0.676,2,4276.2,NA,1499,,6918.75,360,NA,NA,2,2,2,2,615000,1,1,3,5,1,NA,169,20%-<30%,9,3,2,,,,,2,,,,,3,3,2,21,,,,2,21,,,,3,3,1,2,3,3,35-44,35-44,No,No,1,1,1,,,,,10,,,,7652,51.87,86700,182,1812,2088,16,1
2020,549300UL36AJZ0WZ4U93,41740,CA,6073,6073018513,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Black or African American,Sex Not Available,6,2,3,1,1,2,2,2,595000,100,2.75,-0.123,2,20791.12,NA,2979.09,1480.09,4.95,360,NA,NA,2,2,2,2,575000,1,1,3,5,1,NA,93,50%-60%,1,10,3,,,,,5,,,,,3,4,3,,,,,8,,,,,3,4,3,5,3,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,9128,42.51,92700,111,1849,2555,24,1
2020,549300UL36AJZ0WZ4U93,40140,CA,6071,6071000815,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Race Not Available,Joint,6,2,1,1,1,2,2,2,155000,23.638,2.5,0.517,2,8533.8,NA,5294,3795,,180,NA,NA,2,2,2,2,635000,1,1,3,5,1,NA,142,20%-<30%,1,9,2,,,,,2,,,,,3,3,6,,,,,6,,,,,3,3,1,2,3,3,65-74,55-64,Yes,No,1,1,1,,,,,10,,,,3627,45.22,75300,193,1119,1298,33,1
2020,549300UL36AJZ0WZ4U93,40140,CA,6065,6065043900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,0,2,1,1,1,2,2,2,325000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,90,NA,9,9,1,14,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,2,5,3,4,35-44,9999,No,NA,1,1,2,,,,,10,,,,5990,56.01,75300,83,1102,1933,51,4
2020,549300UL36AJZ0WZ4U93,40140,CA,6065,6065042742,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,71,2,3,1,1,2,2,2,405000,100,2.25,-0.596,2,6321.19,NA,2507.79,1008.79,,360,NA,NA,2,2,2,2,405000,1,1,3,5,1,NA,61,48,9,2,1,13,14,,,1,11,,,,3,3,5,,,,,5,,,,,3,3,1,2,3,3,<25,<25,No,No,1,1,1,,,,,10,,,,4624,46.39,75300,147,859,1237,0,1
2020,549300UL36AJZ0WZ4U93,40900,CA,6067,6067009638,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Joint,White,Joint,0,2,1,1,1,2,2,2,535000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,135,NA,9,9,2,,,,,1,11,,,,3,3,5,,,,,6,,,,,3,3,1,2,3,3,25-34,25-34,No,No,1,1,1,,,,,10,,,,6556,68.85,86700,133,1281,1638,8,4
2020,549300UL36AJZ0WZ4U93,36084,CA,6013,6013380000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Asian,Female,1,2,1,1,1,2,2,2,425000,61.877,2.625,-0.327,2,6983.4,NA,3081.5,1582.5,,360,NA,NA,2,2,2,2,685000,1,1,3,5,1,NA,74,47,3,10,3,,,,,5,,,,,3,4,2,,,,,8,,,,,3,4,2,5,3,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,6388,70.99,119200,76,1342,1854,20,1
2020,549300UL36AJZ0WZ4U93,40140,CA,6065,6065043900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Female,2,2,2,1,1,2,2,2,395000,96.5,2.5,0.698,2,12606.02,NA,1499,,3444.33,360,NA,NA,2,2,2,2,405000,1,1,3,5,1,NA,73,50%-60%,1,10,3,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,2,5,3,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,5990,56.01,75300,83,1102,1933,51,1
2020,549300UL36AJZ0WZ4U93,40900,CA,6113,6113011206,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Joint,White,Joint,1,2,1,1,1,2,2,2,475000,90,3.875,0.546,2,5049,NA,1499,,,360,NA,NA,2,2,2,2,525000,1,1,3,5,1,NA,145,30%-<36%,9,1,1,,,,,2,,,,,3,3,5,,,,,5,,,,,3,3,1,2,3,3,25-34,25-34,No,No,1,1,1,,,,,10,,,,7841,51.24,86700,120,1884,2475,13,1
2020,549300UL36AJZ0WZ4U93,40140,CA,6065,6065043900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,6,2,2,1,1,2,2,2,445000,95,3.125,0.457,2,14130.54,NA,3733.23,2234.23,,360,NA,NA,2,2,2,2,465000,1,1,3,5,1,NA,96,47,9,2,1,11,,,,1,,,,,3,3,5,,,,,5,,,,,3,3,1,1,3,3,25-34,25-34,No,No,1,1,1,,,,,10,,,,5990,56.01,75300,83,1102,1933,51,1
2020,549300UL36AJZ0WZ4U93,40900,CA,6067,6067008508,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,72,2,1,1,1,2,2,2,375000,65,3.625,0.191,2,4257.55,NA,1499,,,360,NA,NA,2,2,2,2,575000,1,1,3,5,1,NA,124,20%-<30%,3,10,2,,,,,5,,,,,3,4,2,21,,,,8,,,,,3,4,1,5,3,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,7652,51.87,86700,182,1812,2088,16,1
2020,549300UL36AJZ0WZ4U93,40140,CA,6071,6071000815,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,72,2,1,1,1,2,2,2,495000,95,3.625,0.169,2,4636.89,NA,2118.49,619.49,,360,NA,NA,2,2,2,2,525000,1,1,3,5,1,NA,212,37,3,9,2,,,,,2,,,,,3,2,2,,,,,2,,,,,3,2,1,2,3,3,25-34,45-54,No,No,1,1,1,,,,,10,,,,3627,45.22,75300,193,1119,1298,33,1
2020,549300UL36AJZ0WZ4U93,40900,CA,6061,6061023500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,72,2,1,1,1,2,2,2,475000,82.55,2.75,0.024,2,4889.83,NA,2090.33,591.33,25,360,NA,NA,2,2,2,2,575000,1,1,3,5,1,NA,174,46,9,3,2,,,,,2,,,,,3,3,2,23,,,,2,23,,,,3,3,1,2,3,3,55-64,55-64,No,No,1,1,1,,,,,10,,,,5532,29.57,86700,153,1399,1626,0,1
2020,549300UL36AJZ0WZ4U93,40140,CA,6065,6065042742,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,1,1,1,2,2,2,185000,43.362,2.75,0.122,2,6616.9,NA,3305.8,1806.8,,360,NA,NA,2,2,2,2,415000,1,1,3,5,1,NA,47,46,3,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,2,5,3,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,4624,46.39,75300,147,859,1237,0,1
2020,549300UL36AJZ0WZ4U93,41940,CA,6085,6085509000,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,0,2,1,1,1,2,2,2,1425000,78.024,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,1825000,1,1,3,5,1,NA,217,47,3,10,2,,,,,5,,,,,3,4,2,,,,,8,,,,,3,4,1,5,3,4,25-34,9999,No,NA,1,1,6,,,,,1,,,,8518,76.83,139800,75,959,1753,56,3
